6.0,1.125,0.328125,0.0,0.0,0.625,0.0,0.59375,1.5,0.0,0.0,0.0,6.0,6.0,0.5625,0.78125,0.296875,1.9375,0.0,0.0,0.0,0.0,2.875,0.65625,5.75,0.0,6.0,1.8125,0.0,0.0,0.0,6.0,0.0,0.2421875,0.0,0.9375,0.0,6.0,2.375,0.0,0.0,6.0,0.0,6.0,0.484375,0.0,0.05078125,0.0,0.0,0.0,0.65625,0.0,0.0,1.5625,0.0,0.0,0.0,1.1875,0.0,1.375,0.65625,0.390625,6.0,0.0,0.59375,0.0,0.0,6.0,0.0,0.125,2.25,0.0,0.625,0.0,6.0,2.5,6.0,1.1875,4.5,0.0,0.0,1.25,4.25,2.625,0.59375,0.78125,1.625,0.78125,4.25,0.875,0.0,0.0,0.0,0.0,0.625,0.03515625,0.5,0.0,6.0,0.0,6.0,1.25,0.0,0.0,0.4375,0.0,0.048828125,1.1875,0.875,0.0,2.75,4.25,1.5,0.0,0.0,0.07421875,1.9375,1.25,6.0,0.484375,0.0,0.0,0.0,2.25,6.0,0.0,0.0,0.0,1.4375,1.8125,0.0,0.0,0.0,0.0,6.0,0.5625,0.0,4.75,0.0,0.0,4.25,0.0,1.0625,0.0
6.0,1.125,0.0,0.0,0.0,2.25,0.0,0.0,1.3125,0.0,0.0,0.0,5.0,0.375,0.5625,1.25,0.296875,0.875,0.0,0.0,0.0625,0.0,4.5,0.53125,3.875,0.0,6.0,1.125,0.0,0.0,0.0,6.0,0.0,1.3125,0.0,1.4375,0.0,6.0,1.9375,0.0,0.0,5.25,0.453125,3.875,0.0,0.0,1.1875,0.0,0.0,0.0,0.625,0.0,0.0,2.5,0.0,0.0,0.0,1.3125,0.0,0.9375,0.65625,0.59375,2.625,0.0,0.65625,0.0,0.0,6.0,0.0,0.6875,4.0,1.4375,0.53125,0.0,6.0,1.1875,6.0,0.9375,4.75,0.0,0.0,1.25,4.5,2.125,0.59375,0.78125,0.0,0.75,3.75,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.375,6.0,1.1875,0.0,0.0,0.4375,0.0,0.28125,1.0,0.875,0.0,1.9375,1.9375,1.3125,0.0,0.0,0.07421875,0.65625,0.78125,6.0,0.53125,0.0,0.0,0.0,1.25,6.0,0.0,0.0,0.0,1.875,0.140625,0.0,0.0,0.2421875,0.0,6.0,2.25,0.0,5.0,0.0,0.0,1.6875,0.0,0.6875,0.0
6.0,1.125,0.0,0.0,0.0,1.75,0.0,0.328125,1.375,0.0,0.0,0.0,3.125,0.0,0.5625,0.0,0.04296875,0.8125,0.0,0.0,0.0625,0.0,4.5,0.53125,2.75,1.5625,6.0,1.375,0.0,0.0,0.0,6.0,0.0,0.15625,0.0,0.4375,0.0,6.0,0.96875,0.0,0.0,5.5,0.0,5.75,0.1328125,0.0,0.1328125,0.0,0.0,0.0,0.875,0.0,0.0,2.25,0.0,0.0,0.0,1.5625,0.0,2.25,0.65625,0.59375,6.0,0.0,0.53125,0.0,0.0,6.0,0.0,0.6875,1.0625,1.3125,0.5,0.0,6.0,1.25,6.0,0.8125,3.5,0.0,0.0,1.25,5.75,0.625,0.59375,0.78125,0.0,0.84375,1.375,1.3125,0.0,0.0,0.0,0.1015625,0.6875,0.03515625,0.5,1.5,6.0,0.46875,6.0,0.90625,0.0,0.0,0.4375,0.0,0.0,1.8125,0.875,0.0,2.25,1.8125,1.875,0.0,0.0,0.07421875,2.125,0.78125,6.0,0.421875,0.0,0.0,0.0,3.875,6.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,6.0,1.75,0.0,6.0,1.5,0.0,2.625,0.0,0.78125,0.0
6.0,1.125,1.8125,0.0,0.0,6.0,0.0,0.0,1.9375,0.0,0.0,0.0,5.75,1.3125,0.5625,1.8125,0.5,1.0,0.0,0.0,0.0625,0.0,5.0,0.59375,4.25,0.0,6.0,1.75,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.328125,0.0,6.0,1.1875,0.0,0.0,6.0,0.0,6.0,0.2265625,0.0,0.234375,0.0,0.0,0.0,0.96875,0.0,0.0,3.0,0.0,0.0,0.0,1.5625,0.0,2.125,0.65625,0.59375,0.0,0.0,0.5625,0.0,0.0,6.0,0.0,0.0,0.78125,0.0,0.53125,0.0,6.0,1.0625,6.0,0.8125,2.75,0.0,0.0,1.25,5.75,1.375,0.59375,0.78125,4.0,0.71875,0.65625,1.25,0.0,0.0,0.0,0.11328125,0.6875,0.03515625,0.5,0.0,6.0,1.5,6.0,1.5625,0.0,0.0,0.4375,0.0,0.0,2.25,0.875,0.0,2.0,1.9375,2.125,0.0,0.0,0.07421875,1.625,0.78125,6.0,0.421875,0.0,0.0,0.0,3.5,6.0,0.0,0.0,0.0,3.5,0.40625,0.0,0.0,0.0,0.0,6.0,1.9375,0.0,5.5,0.0,0.0,3.75,0.0,1.0625,0.0
6.0,1.125,5.75,0.0,0.0,0.0,0.0,1.9375,2.625,0.0,0.0,0.0,6.0,0.0,0.5625,0.0,0.296875,0.65625,0.0,0.0,0.0625,0.0,6.0,0.78125,6.0,0.0,3.875,1.375,0.265625,0.0,0.0,6.0,0.0,0.34375,0.0,0.8125,0.0,5.75,2.125,0.0,0.0,5.25,1.375,3.25,0.0,0.0,0.171875,0.0,0.0,0.0,0.65625,0.0,0.0,6.0,0.0,0.0,0.0,2.375,0.0,1.0625,0.65625,0.5,4.25,0.0,0.625,0.0,0.0,6.0,0.0,0.875,1.75,2.375,0.5,0.0,6.0,0.65625,6.0,0.78125,6.0,0.0,0.0,1.25,5.25,1.875,0.59375,0.78125,0.1640625,0.5625,2.25,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.0,6.0,2.875,0.0,0.0,0.4375,0.0,0.0,1.5625,0.875,0.0,1.0,2.125,2.75,0.0,0.0,0.07421875,0.9375,0.90625,6.0,0.421875,0.0,0.0,0.0,1.3125,6.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,6.0,3.125,0.0,6.0,0.0,0.0,1.8125,0.0,1.0,0.0
6.0,1.125,0.2421875,0.0,0.0,2.75,0.0,0.0,3.125,0.0,0.0,0.0,6.0,6.0,0.5625,2.75,0.296875,0.875,0.0,0.0,0.0625,0.0,5.5,0.59375,6.0,0.0,6.0,1.625,0.2421875,0.0,0.0,5.25,0.0,0.875,0.0,1.1875,0.0,6.0,2.0,0.0,0.0,5.75,2.375,6.0,0.0,0.0,0.5,0.0,0.0,0.0,0.625,0.0,0.0,3.875,0.0,0.0,0.0,2.25,0.0,1.0625,0.65625,0.09375,6.0,0.0,0.59375,0.0,0.0,6.0,0.0,0.8125,1.5625,1.5,0.53125,0.0,6.0,0.96875,6.0,1.1875,4.75,0.0,0.0,1.25,4.25,1.25,0.59375,0.78125,0.0,0.59375,1.75,0.875,0.0,0.0,0.0,0.0,0.65625,0.03515625,0.5,0.0,6.0,0.0,6.0,2.375,0.0,0.0,0.4375,0.0,3.0,1.0625,1.1875,0.0,1.0,4.75,0.40625,0.0,0.0,0.07421875,0.8125,0.84375,6.0,0.421875,0.0,0.0,1.6875,1.5,6.0,0.0,0.0,0.0,0.34375,0.0,0.0,0.0,0.0,0.0,6.0,3.875,0.0,6.0,0.0,0.0,1.875,0.0,1.375,0.0
6.0,1.125,0.0,0.0,0.0,2.75,0.0,0.0,1.6875,0.0,0.0,0.0,2.5,2.75,0.5625,1.0625,0.296875,0.59375,0.0,0.0,0.0625,0.0,1.375,0.5625,3.875,0.0,6.0,2.5,0.0,0.0,0.0,6.0,0.0,0.375,0.0,1.0,0.0,5.0,0.90625,0.0,0.0,5.75,3.125,6.0,0.65625,0.0,0.234375,0.0,0.0,0.0,0.65625,0.0,0.0,0.90625,0.0,0.0,0.0,1.1875,0.0,1.125,0.65625,0.59375,6.0,0.0,0.453125,0.0,0.0,6.0,0.0,0.375,1.0,1.5625,0.5,0.0,6.0,1.8125,5.0,1.4375,2.625,0.0,0.0,1.25,5.25,0.71875,0.59375,0.78125,0.0,0.84375,2.625,0.96875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.0,6.0,0.78125,0.0,0.0,0.4375,0.0,1.25,1.0,1.625,0.0,1.9375,6.0,1.9375,0.0,0.0,0.07421875,1.125,1.0,6.0,0.484375,0.0,0.0,0.0,1.875,6.0,0.0,0.0,0.0,2.25,0.296875,0.0,0.0859375,0.0,0.0,6.0,0.53125,0.0,6.0,0.0,0.0,2.625,0.0,1.375,0.0
6.0,1.125,0.0,0.0,0.0,5.0,0.0,0.0,1.25,0.0,0.0,0.0,4.25,2.125,0.5625,0.4375,0.296875,0.59375,0.0,0.0,0.033203125,0.0,2.25,0.53125,6.0,0.0,6.0,4.25,0.0,0.0,0.0,6.0,0.0,0.04296875,0.0,0.75,0.0,6.0,0.78125,0.0,0.0,5.25,1.125,6.0,0.453125,0.0,0.40625,0.0,0.0,0.0,1.375,0.0,0.0,1.5625,0.0,0.0,0.0,1.1875,0.0,1.5625,0.65625,0.59375,6.0,0.0,0.421875,0.0,0.0,6.0,0.0,0.359375,0.90625,2.25,0.5,0.0,6.0,1.1875,6.0,1.1875,3.375,0.0,0.0,1.25,5.25,0.65625,0.59375,0.78125,0.453125,0.84375,2.375,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.1875,6.0,0.0,6.0,1.0625,0.0,0.0,0.4375,0.0,0.0,1.1875,1.6875,0.0,2.0,3.875,2.125,0.0,0.0,0.07421875,1.0625,0.78125,6.0,0.484375,0.0,0.0,0.0,3.25,6.0,0.0,0.0,0.0,0.875,1.125,0.0,0.0,0.0,0.0,6.0,1.5,0.0,6.0,0.0,0.0,4.5,0.0,1.25,0.0
6.0,1.125,0.65625,0.0,0.0,3.875,0.0,0.0,1.6875,0.0,0.0,0.0,3.25,0.6875,0.5625,0.875,0.109375,0.59375,0.0,0.0,0.033203125,0.0,2.25,0.4375,6.0,0.0,6.0,4.75,0.5,0.0,0.0,6.0,0.0,0.21875,0.0,0.96875,0.0,6.0,0.84375,0.0,0.0,5.5,1.0,6.0,0.3125,0.0,0.125,0.0,0.0,0.0,0.84375,0.0,0.0,1.875,0.0,0.0,0.0,1.1875,0.0,2.25,0.65625,0.59375,6.0,0.0,0.40625,0.0,0.0,6.0,0.0,0.59375,1.0,0.0,0.5,0.0,6.0,2.25,6.0,1.875,3.75,0.0,0.0,1.25,5.25,0.84375,0.59375,0.78125,0.0,0.84375,1.875,1.0625,0.0,0.0,0.0,0.1484375,0.65625,0.03515625,0.5,0.625,6.0,0.0,6.0,1.375,0.0,0.0,0.4375,0.0,0.71875,1.875,1.75,0.0,2.875,5.25,1.875,0.0,0.0,0.07421875,2.375,1.0625,6.0,0.5,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.5,0.0,6.0,0.0,0.0,2.0,0.0,1.5625,0.0
6.0,1.125,0.0,0.0,0.0,0.53125,0.0,2.0,3.25,0.0,0.0,0.0,6.0,0.0,0.5625,0.0,0.53125,0.59375,0.0,0.0,0.0625,0.0,3.0,3.375,6.0,0.0,6.0,1.875,0.0,0.0,0.0,6.0,0.0,0.484375,0.0,1.5625,0.0,5.25,1.625,0.0,0.0,4.75,1.8125,6.0,0.4375,0.0,0.421875,0.0,0.0,0.0,3.625,0.0,0.0,2.375,0.0,0.0,0.0,1.1875,0.0,1.25,0.65625,0.234375,6.0,0.08984375,0.9375,0.0,0.0,6.0,0.0,0.84375,0.96875,3.625,0.5,0.0,6.0,0.71875,6.0,1.875,4.5,0.0,0.0,1.25,5.75,0.90625,0.59375,0.78125,0.375,0.78125,2.625,1.375,0.0,0.0,0.0,0.1484375,0.296875,0.03515625,0.5,0.0,6.0,0.5625,6.0,1.1875,0.0,0.0,0.4375,0.0,0.0,1.5625,2.0,0.0,0.78125,1.9375,0.0,0.0,0.0,0.07421875,4.0,0.78125,6.0,0.421875,0.0,0.0,0.0,3.75,6.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,5.0,0.0,5.5,0.0,0.90625,0.0
4.25,1.125,1.5625,0.0,0.34375,4.25,0.0,4.75,6.0,0.0,0.0,0.0,0.96875,1.9375,0.5625,3.0,3.75,1.5625,0.0,0.0,0.0625,0.0,1.3125,3.5,1.9375,0.0,6.0,3.125,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,1.375,0.0,2.625,2.0,0.0,0.0,1.625,0.0,6.0,0.2265625,0.0,0.234375,0.0,0.0,0.033203125,2.75,0.0,0.0,3.25,0.0,0.0,0.0,1.1875,0.0,6.0,0.65625,0.59375,6.0,0.0,0.84375,0.0,0.0,6.0,0.0,0.65625,1.0625,0.0,0.5,0.0,6.0,2.625,6.0,0.78125,2.125,0.0,0.0,1.25,6.0,2.375,0.59375,0.78125,0.25,0.84375,1.8125,2.25,0.0,0.0,0.0,0.1796875,0.6875,0.03515625,0.5,5.5,3.625,0.0,3.125,0.78125,0.0,0.0,0.4375,0.0,0.0,6.0,0.875,0.0,1.6875,2.5,0.0,0.0,0.0,0.07421875,3.125,0.78125,5.25,0.421875,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,6.0,0.390625,0.0,4.5,0.0,0.0,5.0,0.0,1.625,0.0
6.0,1.125,0.0,0.0,0.0,2.25,0.0,0.0,0.484375,0.0,0.0,0.0,0.96875,1.0,0.5625,0.625,0.296875,0.59375,0.0,0.0,0.0625,0.0,0.96875,0.390625,4.25,0.0,6.0,5.75,0.12109375,0.0,0.0,6.0,0.0,0.1875,0.0,0.9375,0.0,5.0,0.75,0.0,0.0,1.0,1.4375,2.75,0.2265625,0.0,0.234375,0.0,0.0,0.0,0.78125,0.0,0.0,1.6875,0.0,0.0,0.0,1.1875,0.0,1.6875,0.65625,0.59375,6.0,0.0,0.90625,0.0,0.0,6.0,0.0,0.1171875,0.78125,0.0,0.5,0.0,6.0,1.9375,6.0,0.78125,4.75,0.0,0.0,1.25,4.75,0.390625,0.59375,0.78125,0.0,0.84375,0.875,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,5.5,0.0,6.0,0.78125,0.0,0.0,0.4375,0.0,0.0,1.0,0.875,0.0,0.90625,4.25,1.9375,0.0,0.0,0.07421875,5.0,0.8125,6.0,0.421875,0.0,0.0,0.0,2.25,6.0,0.0,0.0,0.0,0.71875,0.296875,0.0,0.0,0.0,0.0,6.0,0.46875,0.0,6.0,0.0,0.0,1.5,0.0,0.65625,0.0
6.0,1.125,0.0,0.0,0.0,3.0,0.0,0.0,0.484375,0.0,0.0,0.0,1.0625,0.625,0.5625,0.421875,0.296875,0.59375,0.0,0.0,0.0625,0.0,1.5625,0.390625,5.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.84375,0.0,5.75,0.75,0.0,0.0,0.75,1.375,2.5,0.203125,0.0,0.234375,0.0,0.0,0.0,0.625,0.0,0.0,3.25,0.0,0.0,0.0,1.1875,0.0,0.96875,0.65625,0.59375,6.0,0.0,1.0625,0.0,0.0,6.0,0.0,0.05859375,0.78125,1.0625,0.5,0.0,6.0,0.71875,6.0,0.78125,4.5,0.0,0.0,1.25,3.875,0.34375,0.59375,0.78125,0.4375,0.84375,0.9375,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.28125,6.0,0.78125,0.0,0.0,0.4375,0.0,0.5,0.96875,0.875,0.0,0.625,3.75,0.0,0.0,0.0,0.07421875,6.0,0.8125,6.0,0.421875,0.0,0.0,0.0,1.6875,6.0,0.0,0.0,0.0,0.53125,0.375,0.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,1.1875,0.0,0.65625,0.0
6.0,1.125,0.0,0.0,0.0,2.25,0.0,0.0,0.484375,0.0,0.0,0.0,1.0625,0.625,0.5625,0.421875,0.296875,0.59375,0.0,0.0,0.0625,0.0,1.0,0.390625,5.5,0.0,6.0,5.0,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.53125,0.0,6.0,0.75,0.0,0.0,0.84375,1.0625,2.125,0.2265625,0.0,0.234375,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0,0.0,0.0,1.1875,0.0,0.96875,0.65625,0.59375,3.5,0.0,1.25,0.0,0.0,6.0,0.0,0.0,0.78125,0.0,0.5,0.0,6.0,0.75,6.0,0.78125,4.75,0.0,0.0,1.25,3.875,0.34375,0.59375,0.78125,0.0,0.84375,0.8125,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,1.875,6.0,0.78125,0.0,0.0,0.4375,0.0,0.0,0.96875,0.875,0.0,0.4375,4.0,0.07421875,0.0,0.0,0.07421875,6.0,0.9375,6.0,0.421875,0.0,0.0,0.0,1.5,6.0,0.0,0.0,0.0,0.59375,0.0,0.0,0.0,0.0,0.0,6.0,1.1875,0.0,6.0,0.0,0.0,0.9375,0.0,0.65625,0.0
6.0,1.125,0.0,0.0,0.0,2.875,0.0,0.0,0.484375,0.0,0.0,0.0,1.0625,1.875,0.5625,0.484375,0.296875,0.59375,0.0,0.0,0.0625,0.0,1.6875,0.390625,6.0,0.0,6.0,4.25,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.375,0.0,6.0,0.75,0.0,0.0,1.3125,0.0,1.875,0.2265625,0.0,0.234375,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0,0.0,0.0,1.1875,0.0,0.9375,0.65625,0.59375,3.375,0.0,0.78125,0.0,0.0,6.0,0.0,0.0,0.78125,0.0,0.5,0.0,6.0,0.71875,6.0,0.78125,5.0,0.0,0.0,1.25,4.0,0.34375,0.59375,0.78125,0.0,0.84375,1.0,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.625,6.0,0.78125,0.0,0.0,0.4375,0.0,0.0,0.96875,0.875,0.0,0.53125,4.0,1.5,0.0,0.0,0.07421875,6.0,0.875,6.0,0.421875,0.0,0.0,0.0,1.75,6.0,0.0,0.0,0.0,0.453125,0.5625,0.0,0.0,0.0,0.0,6.0,2.625,0.0,6.0,0.0,0.0,1.25,0.0,0.65625,0.0
6.0,1.125,0.59375,0.0,0.0,5.5,0.0,0.0,1.625,0.0,0.0,0.0,2.25,0.0,0.5625,1.125,0.40625,0.59375,0.0,0.0,0.0625,0.0,2.5,0.390625,6.0,0.0,6.0,3.375,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.5,0.0,6.0,0.75,0.0,0.0,4.0,0.0,4.75,0.2265625,0.0,0.234375,0.0,0.0,0.0,0.625,0.0,0.0,2.5,0.0,0.0,0.0,1.1875,0.0,1.5625,0.65625,0.59375,6.0,0.0,0.6875,0.0,0.0,6.0,0.0,0.34375,0.78125,0.0,0.5,0.0,6.0,0.78125,6.0,0.78125,4.25,0.0,0.0,1.25,5.0,0.34375,0.59375,0.78125,0.0,0.84375,0.9375,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.0,6.0,0.78125,0.0,0.0,0.4375,0.0,0.0,0.96875,1.1875,0.0,1.375,4.25,0.453125,0.0,0.0,0.07421875,6.0,0.78125,6.0,0.421875,0.0,0.0,0.0,1.3125,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,1.3125,0.0,0.65625,0.0
6.0,1.125,0.2421875,0.0,0.0,1.0625,0.0,0.5,0.5,0.0,0.0,0.0,1.8125,0.0,0.5625,0.265625,0.296875,0.59375,0.0,0.0,0.0625,0.0,1.875,0.46875,6.0,0.0,6.0,3.625,0.0,0.0,0.0,6.0,0.0,0.2265625,0.0,0.90625,0.0,6.0,0.75,0.0,0.0,1.9375,0.4375,3.625,0.0,0.0,0.359375,0.0,0.0,0.0,0.6875,0.0,0.0,2.125,0.0,0.0,0.0,1.1875,0.0,1.0625,0.65625,0.59375,3.75,0.0,0.8125,0.0,0.0,6.0,0.0,0.2421875,0.84375,0.0,0.5,0.0,6.0,0.71875,6.0,0.78125,4.25,0.0,0.0,1.25,4.75,0.359375,0.59375,0.78125,0.0,0.84375,0.90625,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.0,6.0,0.78125,0.0,0.0,0.4375,0.0,1.0,1.4375,1.4375,0.0,0.59375,2.625,0.6875,0.0,0.0,0.07421875,5.0,0.78125,6.0,0.421875,0.0,0.0,0.0,2.625,6.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,6.0,0.6875,0.0,6.0,0.0,0.0,2.375,0.0,0.65625,0.0
6.0,1.125,0.0,0.0,0.0,2.625,0.0,0.0,0.5,0.0,0.0,0.0,2.375,0.0,0.5625,0.5625,0.296875,0.59375,0.0,0.0,0.0625,0.0,1.5625,0.40625,6.0,0.0,6.0,5.25,0.0,0.0,0.0,6.0,0.0,0.171875,0.0,0.6875,0.0,6.0,0.75,0.0,0.0,1.9375,0.8125,5.0,0.2265625,0.0,0.234375,0.0,0.0,0.0,0.71875,0.0,0.0,2.875,0.0,0.0,0.0,1.1875,0.0,1.1875,0.65625,0.59375,6.0,0.0,0.875,0.0,0.0,6.0,0.0,0.28125,0.78125,0.8125,0.5,0.0,6.0,0.75,6.0,0.78125,3.875,0.0,0.0,1.25,3.875,0.375,0.59375,0.78125,0.0,0.84375,0.8125,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.375,6.0,0.78125,0.0,0.0,0.4375,0.0,0.0,1.3125,1.3125,0.0,0.84375,3.625,1.1875,0.0,0.0,0.07421875,5.5,0.78125,6.0,0.421875,0.0,0.0,0.0,2.125,6.0,0.0,0.0,0.0,1.6875,0.0,0.0,0.0,0.0,0.0,6.0,1.3125,0.0,6.0,0.0,0.0,1.6875,0.0,0.65625,0.0
6.0,1.125,0.0,0.0,0.0,1.6875,0.0,0.0,0.484375,0.0,0.0,0.0,0.96875,0.5625,0.5625,0.421875,0.296875,0.59375,0.0,0.0,0.0625,0.0,1.0625,0.390625,5.0,0.0,6.0,4.75,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.84375,0.0,6.0,0.75,0.0,0.0,2.25,2.0,2.5,0.203125,0.0,0.234375,0.0,0.0,0.0,0.65625,0.0,0.0,1.5,0.0,0.0,0.0,1.1875,0.0,1.625,0.65625,0.59375,5.0,0.0,0.71875,0.0,0.0,6.0,0.0,0.1484375,0.78125,0.875,0.5,0.0,6.0,0.75,6.0,0.78125,4.0,0.0,0.0,1.25,3.875,0.34375,0.59375,0.78125,1.5625,0.84375,1.4375,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.0,6.0,0.78125,0.0,0.0,0.4375,0.0,0.28125,1.625,1.0625,0.0,0.90625,4.75,0.1328125,0.0,0.0,0.07421875,5.75,0.8125,6.0,0.421875,0.0,0.0,0.0,2.5,6.0,0.0,0.0,0.0,1.1875,0.0,0.0,0.0,0.0,0.0,6.0,0.53125,0.0,6.0,0.0,0.0,1.8125,0.0,0.65625,0.0
6.0,1.125,0.0,0.0,0.0,3.125,0.0,0.0,0.484375,0.0,0.0,0.0,1.125,1.875,0.5625,0.421875,0.296875,0.59375,0.0,0.0,0.0625,0.0,1.625,0.390625,6.0,0.0,6.0,5.0,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.9375,0.0,6.0,0.75,0.0,0.0,3.875,0.1875,3.5,0.1484375,0.0,0.265625,0.0,0.0,0.0,0.625,0.0,0.0,1.0625,0.0,0.0,0.0,1.1875,0.0,1.1875,0.65625,0.59375,6.0,0.0,0.6875,0.0,0.0,6.0,0.0,0.0,0.78125,0.0,0.5,0.0,6.0,0.78125,6.0,0.78125,4.25,0.0,0.0,1.25,3.625,0.375,0.59375,0.78125,0.6875,0.84375,1.3125,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,1.625,6.0,0.78125,0.0,0.0,0.4375,0.0,0.0,1.125,1.3125,0.0,0.8125,6.0,0.0546875,0.0,0.0,0.07421875,6.0,0.78125,6.0,0.421875,0.0,0.0,0.21875,2.375,6.0,0.0,0.0,0.0,0.78125,0.0,0.0,0.0,0.0,0.0,6.0,1.1875,0.0,6.0,0.0,0.0,1.125,0.0,0.65625,0.0
6.0,1.125,0.0,0.0,0.0,3.375,0.0,0.0,1.75,0.0,0.0,0.0,1.4375,0.0,0.5625,0.0,0.109375,0.59375,0.0,0.0,0.0625,0.0,2.5,0.4375,6.0,0.0,6.0,1.4375,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.53125,0.0,5.25,0.75,0.0,0.0,4.75,2.875,5.25,0.2265625,0.0,0.234375,0.0,0.0,0.0,0.625,0.0,0.0,4.0,0.0,0.0,0.0,1.1875,0.0,1.9375,0.65625,0.59375,6.0,0.0,0.4375,0.0,0.0,6.0,0.0,0.453125,0.78125,0.8125,0.5,0.0,6.0,0.75,6.0,0.78125,3.875,0.0,0.0,1.25,5.0,0.46875,0.59375,0.78125,2.0,0.6875,1.1875,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.0,6.0,0.96875,0.0,0.0,0.4375,0.0,1.625,1.125,1.0,0.0,1.625,2.625,1.9375,0.0,0.0,0.07421875,6.0,0.78125,6.0,0.421875,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0625,0.0,0.0,0.0,0.0,6.0,3.0,0.0,6.0,0.0,0.0,1.25,0.0,0.65625,0.0
6.0,1.125,0.0,0.0,0.0,0.25,0.0,0.0,1.1875,0.0,0.0,0.0,1.625,0.21875,0.5625,1.625,0.1328125,0.59375,0.0,0.0,0.0625,0.0,3.375,0.625,4.0,0.0,6.0,1.0,0.0,0.0,0.0,6.0,0.0,0.2109375,0.0,0.78125,0.0,4.5,1.75,0.0,0.0,5.75,1.125,3.625,0.296875,0.0,0.234375,0.0,0.0,0.0,0.65625,0.0,0.0,3.5,0.0,0.0,0.0,1.1875,0.0,1.5,0.65625,0.59375,6.0,0.0,0.5,0.0,0.0,6.0,0.0,1.0,1.1875,0.6875,0.5,0.0,6.0,0.6875,6.0,0.78125,6.0,0.0,0.0,1.25,5.75,1.6875,0.59375,0.78125,1.1875,0.75,2.25,0.875,0.0,0.0,0.0,0.0,0.6875,0.03515625,0.5,0.53125,6.0,0.0,6.0,1.625,0.0,0.0,0.4375,0.0,0.0,1.0625,1.4375,0.0,1.375,1.75,0.84375,0.0,0.0,0.07421875,3.375,0.78125,6.0,0.5625,0.0,0.0,0.0,1.0625,6.0,0.0,0.0,0.0,1.0625,0.0,0.0,0.0,0.0,0.0,6.0,2.75,0.0,6.0,0.0,0.0,2.75,0.0,1.0625,0.0
